0.38340  	0.17095  	0.71088  	0.16882  	0.07738  	0.02540  	0.21991  	0.35732  	0.39828  	-0.0566  	0.07591  	0.38161  	-0.0544  	-0.9766  	-0.5620  	0.55145  	0.14411  	0.30627  	0.17871  	0.22415  	0.25800  	-0.0889  	0.01010  	0.19065  	-0.0390  	-0.1190  	0.09368  	-0.8344  	-0.3356  	-0.1499  	-0.0059  	0.16829  	0.11738  	-0.0036  	0.03381  	-0.0754  	0.29317  	0.18580  	-0.1022  	0.31576  	0.40636  	-0.0540  	0.12566  	0.19369  	-0.0326  	-0.0175  	0.04073  	0.04346  	0.04035  	0.03631  	0.04556  	0.02737  	-0.0305  	0.03356  	-0.0040  	-0.0559  	-0.0202  	-0.0102  	-0.0553  	0.02905  	-0.0113  	-0.0599  	0.09952  	-0.0020  	0.13988  	0.16710  	0.05727  	-0.0204  	0.02484  	0.54668  	
0.15133  	0.14806  	0.47686  	-0.0359  	-0.0283  	-0.2479  	0.24069  	0.22051  	0.35237  	0.03002  	0.14412  	0.36692  	-0.1253  	-1.0804  	-0.5944  	0.42605  	0.16230  	0.32566  	0.18390  	0.25910  	0.19422  	-0.1620  	-0.0263  	0.20077  	-0.0542  	-0.0847  	0.05658  	-0.8239  	-0.3444  	-0.1950  	-0.0157  	0.15615  	0.11322  	-0.0135  	0.02119  	-0.0435  	0.24958  	0.19203  	-0.1326  	0.34699  	0.44878  	-0.0524  	0.12718  	0.18311  	-0.0266  	-0.0117  	0.04918  	0.02453  	0.02645  	0.04470  	0.03249  	0.03011  	-0.0424  	0.04120  	-0.0107  	-0.0672  	-0.0267  	-0.0133  	-0.0495  	0.01937  	-0.0163  	-0.0659  	0.09162  	-0.0080  	0.14122  	0.16754  	0.05589  	-0.0210  	0.02356  	0.55511  	
-0.2122  	0.02246  	0.35691  	-0.2052  	-0.0601  	-0.3953  	0.19185  	0.06724  	0.28256  	0.10362  	0.27028  	0.43903  	-0.2497  	-1.5289  	-0.8905  	0.50090  	0.14764  	0.37597  	0.21207  	0.33599  	0.00300  	-0.1632  	0.00391  	0.14982  	-0.0858  	-0.0849  	-0.0900  	-0.5575  	-0.1903  	-0.2047  	0.00720  	0.14339  	0.05762  	0.01048  	-0.1446  	0.06741  	0.10804  	0.17258  	-0.0989  	0.35899  	0.49792  	-0.0824  	0.12043  	0.19476  	-0.0345  	-0.0235  	0.04537  	0.00810  	0.01690  	0.03737  	0.04034  	0.03073  	-0.0336  	0.03560  	-0.0063  	-0.0819  	-0.0075  	-0.0066  	-0.0478  	0.01506  	-0.0139  	-0.0740  	0.10838  	0.00284  	0.13927  	0.16944  	0.05482  	-0.0208  	0.02205  	0.56187  	
-0.1204  	0.04414  	0.39642  	-0.1327  	-0.0197  	-0.3361  	0.13732  	0.11696  	0.30545  	0.05808  	0.22448  	0.50140  	-0.2402  	-1.4887  	-0.8696  	0.52880  	0.16774  	0.35643  	0.20894  	0.34789  	0.03454  	-0.1590  	0.05791  	0.16382  	-0.1500  	-0.0667  	-0.1087  	-0.5816  	-0.2572  	-0.2292  	0.00965  	0.13868  	0.07700  	0.00854  	-0.1137  	0.03414  	0.14575  	0.17099  	-0.1223  	0.35443  	0.48420  	-0.0786  	0.12956  	0.20476  	-0.0310  	-0.0290  	0.05199  	0.00633  	0.01405  	0.04866  	0.04313  	0.02422  	-0.0345  	0.03714  	-0.0121  	-0.0799  	-0.0103  	-0.0088  	-0.0485  	0.01721  	-0.0247  	-0.0730  	0.10111  	0.00179  	0.13780  	0.17139  	0.05500  	-0.0212  	0.02153  	0.56198  	
-0.1092  	0.06116  	0.43717  	-0.1734  	-0.0569  	-0.3032  	0.14930  	0.15346  	0.35751  	0.10685  	0.18252  	0.52278  	-0.1512  	-1.4204  	-0.8772  	0.54947  	0.17293  	0.38926  	0.21915  	0.36409  	0.02897  	-0.1762  	0.06605  	0.14576  	-0.1786  	-0.0541  	-0.1524  	-0.5909  	-0.2717  	-0.2747  	0.05337  	0.12725  	0.12377  	0.00692  	-0.1348  	-0.0079  	0.11291  	0.15926  	-0.1036  	0.35557  	0.51792  	-0.0965  	0.14831  	0.18545  	-0.0314  	-0.0265  	0.06565  	0.01686  	0.01345  	0.04485  	0.04007  	0.02457  	-0.0340  	0.02692  	-0.0166  	-0.0793  	-0.0151  	-0.0072  	-0.0506  	0.01648  	-0.0101  	-0.0677  	0.10348  	0.00475  	0.13643  	0.17171  	0.05503  	-0.0216  	0.02160  	0.56530  	
-0.1683  	0.04198  	0.45750  	-0.2981  	-0.1469  	-0.2917  	0.16458  	0.09414  	0.33351  	0.14427  	0.22605  	0.49234  	-0.1764  	-1.4403  	-1.0049  	0.48676  	0.14964  	0.39491  	0.18662  	0.33962  	-0.0587  	-0.1396  	0.05974  	0.11620  	-0.1540  	-0.0363  	-0.1841  	-0.5331  	-0.2256  	-0.2553  	0.07748  	0.11327  	0.11221  	-0.0015  	-0.2049  	0.01929  	0.08878  	0.15631  	-0.0848  	0.34999  	0.54333  	-0.0919  	0.16027  	0.19590  	-0.0407  	-0.0256  	0.06330  	0.02060  	0.01954  	0.03770  	0.04531  	0.02404  	-0.0395  	0.03122  	-0.0141  	-0.0853  	-0.0203  	-0.0082  	-0.0523  	0.01065  	-0.0073  	-0.0671  	0.10851  	0.00729  	0.13511  	0.17071  	0.05459  	-0.0217  	0.02125  	0.56370  	
-0.2731  	0.07654  	0.43489  	-0.4265  	-0.1691  	-0.4071  	0.11040  	0.15776  	0.29107  	0.06653  	0.28260  	0.46299  	-0.2277  	-1.6058  	-0.9476  	0.36859  	0.29595  	0.21199  	0.28327  	-0.0027  	0.10296  	-0.3486  	-0.1046  	0.15347  	-0.1987  	0.06555  	-0.0821  	-0.6958  	-0.1692  	-0.2748  	0.15287  	0.07032  	-0.0145  	-0.1869  	-0.3065  	-0.0228  	0.08945  	0.16439  	-0.2113  	0.26429  	0.60895  	0.04763  	0.03012  	0.28038  	-0.0971  	-0.0164  	0.03264  	0.01200  	0.00112  	0.01777  	0.04476  	0.02755  	-0.0388  	0.05609  	-0.0003  	-0.0845  	-0.0166  	-0.0195  	-0.0469  	0.02797  	-0.0112  	-0.0623  	0.09083  	0.01236  	0.13464  	0.16808  	0.05435  	-0.0216  	0.02112  	0.55411  	
-0.2830  	0.07077  	0.41092  	-0.3380  	-0.1266  	-0.4533  	0.07068  	0.20559  	0.25685  	0.02160  	0.34110  	0.49483  	-0.1886  	-1.6561  	-0.9029  	0.37522  	0.36079  	0.11576  	0.36276  	-0.1883  	0.16875  	-0.5918  	-0.3570  	0.09461  	-0.2540  	0.12607  	-0.1057  	-0.7533  	-0.0698  	-0.2602  	0.23211  	0.01458  	-0.1077  	-0.2921  	-0.3119  	-0.0089  	0.01742  	0.18118  	-0.3107  	0.17968  	0.66225  	0.15327  	-0.0613  	0.34986  	-0.1390  	0.01402  	0.01383  	0.03275  	-0.0257  	0.00908  	0.04809  	0.03975  	-0.0309  	0.07569  	0.00526  	-0.0817  	-0.0122  	-0.0282  	-0.0520  	0.03346  	-0.0019  	-0.0680  	0.07226  	0.00579  	0.13324  	0.16616  	0.05478  	-0.0216  	0.02180  	0.54509  	
-0.3571  	0.00835  	0.37974  	-0.3996  	-0.1501  	-0.5106  	0.09236  	0.17236  	0.24367  	0.07797  	0.37783  	0.48080  	-0.1594  	-1.6940  	-0.9839  	0.33701  	0.34718  	0.10804  	0.36033  	-0.1862  	0.13773  	-0.6717  	-0.4739  	0.06916  	-0.2711  	0.15642  	-0.1687  	-0.7067  	-0.0294  	-0.2742  	0.27860  	0.00365  	-0.1224  	-0.3259  	-0.3358  	0.02680  	-0.0518  	0.15786  	-0.3250  	0.15288  	0.70379  	0.18015  	-0.0860  	0.36411  	-0.1441  	0.01550  	0.01010  	0.03945  	-0.0205  	0.01377  	0.05332  	0.03947  	-0.0306  	0.07383  	0.01108  	-0.0816  	-0.0108  	-0.0298  	-0.0538  	0.03501  	-0.0002  	-0.0738  	0.07429  	0.00852  	0.13265  	0.16419  	0.05478  	-0.0217  	0.02279  	0.54079  	
-0.4152  	0.02337  	0.39300  	-0.4692  	-0.2066  	-0.5677  	0.09332  	0.14981  	0.25770  	0.13207  	0.40260  	0.43368  	-0.2035  	-1.7128  	-1.0660  	0.33381  	0.32217  	0.12294  	0.35563  	-0.1480  	0.14330  	-0.6266  	-0.4056  	0.05690  	-0.2637  	0.13288  	-0.1374  	-0.7165  	-0.0847  	-0.3002  	0.25827  	0.02535  	-0.1024  	-0.2935  	-0.3344  	0.03155  	-0.0147  	0.15656  	-0.2985  	0.15821  	0.67610  	0.16069  	-0.0653  	0.34041  	-0.1355  	0.01266  	0.01302  	0.03948  	-0.0166  	0.02259  	0.05528  	0.03220  	-0.0339  	0.07217  	0.00690  	-0.0833  	-0.0084  	-0.0262  	-0.0492  	0.03773  	-0.0039  	-0.0756  	0.07907  	0.01455  	0.13313  	0.16301  	0.05434  	-0.0217  	0.02299  	0.53318  	
-0.4559  	-0.0064  	0.33212  	-0.5573  	-0.2633  	-0.5505  	0.12905  	0.07241  	0.25334  	0.16951  	0.45527  	0.37464  	-0.2754  	-1.7181  	-1.1311  	0.35227  	0.26637  	0.21295  	0.31792  	0.03162  	0.12483  	-0.4211  	-0.1346  	0.08211  	-0.1713  	0.06532  	-0.0972  	-0.7085  	-0.1955  	-0.2808  	0.17490  	0.06929  	-0.0381  	-0.1744  	-0.2843  	0.05597  	0.10907  	0.16695  	-0.2232  	0.21063  	0.60467  	0.04534  	0.01546  	0.28463  	-0.0801  	-0.0051  	0.02643  	0.01746  	-0.0147  	0.03708  	0.05034  	0.03389  	-0.0357  	0.05621  	-0.0035  	-0.0812  	-0.0104  	-0.0140  	-0.0513  	0.02981  	-0.0066  	-0.0732  	0.09356  	0.00630  	0.13429  	0.16230  	0.05392  	-0.0219  	0.02343  	0.52575  	
-0.4313  	0.00883  	0.28756  	-0.5170  	-0.2347  	-0.5089  	0.15259  	0.00189  	0.28909  	0.17215  	0.42205  	0.38230  	-0.3416  	-1.6896  	-1.1561  	0.45596  	0.16586  	0.39629  	0.24995  	0.28956  	0.05785  	-0.2001  	0.13603  	0.08550  	-0.1298  	-0.0465  	-0.1022  	-0.6090  	-0.2596  	-0.2441  	0.03842  	0.12195  	0.05008  	-0.0061  	-0.2032  	0.08116  	0.18874  	0.16145  	-0.1187  	0.32232  	0.52020  	-0.0788  	0.13451  	0.20902  	-0.0224  	-0.0221  	0.05396  	-0.0007  	0.00875  	0.04087  	0.04706  	0.02949  	-0.0373  	0.04115  	-0.0089  	-0.0764  	-0.0095  	-0.0066  	-0.0458  	0.02061  	-0.0128  	-0.0676  	0.10652  	0.00775  	0.13495  	0.16343  	0.05398  	-0.0219  	0.02416  	0.51469  	
-0.4647  	-0.0202  	0.27423  	-0.5188  	-0.2097  	-0.5249  	0.16249  	-0.0113  	0.28028  	0.19164  	0.38145  	0.41753  	-0.3132  	-1.7006  	-1.1598  	0.45316  	0.17131  	0.41471  	0.22844  	0.29465  	-0.0190  	-0.2049  	0.10831  	0.06033  	-0.1347  	-0.0454  	-0.1449  	-0.5484  	-0.2016  	-0.2415  	0.05638  	0.11353  	0.05291  	0.00389  	-0.2411  	0.08698  	0.13199  	0.15836  	-0.0956  	0.32809  	0.54536  	-0.0905  	0.15125  	0.21528  	-0.0242  	-0.0233  	0.05644  	0.00430  	0.01250  	0.03525  	0.04638  	0.02986  	-0.0387  	0.03788  	-0.0062  	-0.0834  	-0.0116  	-0.0057  	-0.0470  	0.02032  	-0.0117  	-0.0667  	0.11089  	0.01217  	0.13495  	0.16549  	0.05477  	-0.0221  	0.02546  	0.49370  	
-0.4736  	-0.0325  	0.28366  	-0.5119  	-0.1822  	-0.5248  	0.17789  	-0.0049  	0.27377  	0.19925  	0.36600  	0.41385  	-0.3019  	-1.6812  	-1.1539  	0.47358  	0.16577  	0.41458  	0.21661  	0.29285  	-0.0628  	-0.2015  	0.08807  	0.06238  	-0.1443  	-0.0431  	-0.1717  	-0.5156  	-0.1808  	-0.2470  	0.06583  	0.11345  	0.06014  	0.01082  	-0.2495  	0.08584  	0.10466  	0.15758  	-0.0809  	0.32597  	0.56106  	-0.0931  	0.15739  	0.21440  	-0.0304  	-0.0244  	0.05332  	0.00595  	0.01272  	0.03604  	0.04331  	0.03114  	-0.0385  	0.03456  	-0.0071  	-0.0874  	-0.0113  	-0.0058  	-0.0485  	0.01980  	-0.0098  	-0.0646  	0.11407  	0.01357  	0.13329  	0.16839  	0.05545  	-0.0218  	0.02594  	0.48620  	
-0.4561  	-0.0243  	0.31706  	-0.4902  	-0.1605  	-0.5044  	0.18422  	0.02872  	0.27897  	0.18849  	0.36341  	0.41526  	-0.3122  	-1.6408  	-1.1387  	0.49536  	0.15091  	0.40761  	0.21911  	0.30429  	-0.0603  	-0.1914  	0.07443  	0.08082  	-0.1475  	-0.0490  	-0.1697  	-0.5174  	-0.1817  	-0.2486  	0.06376  	0.11492  	0.06860  	0.01237  	-0.2333  	0.07386  	0.10924  	0.15643  	-0.0768  	0.33157  	0.55409  	-0.0897  	0.15047  	0.21433  	-0.0328  	-0.0239  	0.05256  	0.00217  	0.01394  	0.03390  	0.04290  	0.03053  	-0.0394  	0.03441  	-0.0092  	-0.0876  	-0.0101  	-0.0070  	-0.0500  	0.01956  	-0.0094  	-0.0630  	0.11390  	0.01277  	0.13052  	0.16993  	0.05667  	-0.0215  	0.02649  	0.48696  	
-0.4061  	0.01638  	0.37764  	-0.5138  	-0.1614  	-0.4558  	0.17264  	0.08930  	0.28993  	0.16793  	0.33578  	0.40696  	-0.3096  	-1.5570  	-1.0913  	0.48717  	0.15593  	0.36903  	0.22709  	0.27322  	-0.0113  	-0.1600  	0.10450  	0.12765  	-0.1357  	-0.0455  	-0.1003  	-0.5967  	-0.2389  	-0.2487  	0.05155  	0.11446  	0.08073  	0.00024  	-0.2021  	0.03786  	0.14479  	0.15959  	-0.0812  	0.33640  	0.53403  	-0.0766  	0.13990  	0.21462  	-0.0349  	-0.0252  	0.05465  	0.00402  	0.01229  	0.03660  	0.04389  	0.02983  	-0.0408  	0.03780  	-0.0126  	-0.0866  	-0.0087  	-0.0100  	-0.0499  	0.01697  	-0.0113  	-0.0644  	0.10979  	0.01166  	0.12662  	0.17152  	0.05825  	-0.0211  	0.02704  	0.49190  	
-0.3038  	0.02974  	0.37850  	-0.4273  	-0.1472  	-0.3967  	0.14958  	0.13571  	0.29767  	0.08675  	0.30055  	0.44597  	-0.2783  	-1.5092  	-0.9897  	0.50150  	0.19606  	0.36129  	0.23187  	0.26888  	0.05342  	-0.1399  	0.12693  	0.15811  	-0.1443  	-0.0459  	-0.0623  	-0.6352  	-0.2984  	-0.2581  	0.04228  	0.11947  	0.08659  	-0.0146  	-0.1650  	-0.0015  	0.18109  	0.17169  	-0.1150  	0.34216  	0.52886  	-0.0802  	0.13493  	0.20182  	-0.0375  	-0.0259  	0.05808  	0.00345  	0.00859  	0.03554  	0.04499  	0.02753  	-0.0421  	0.03689  	-0.0139  	-0.0829  	-0.0071  	-0.0129  	-0.0513  	0.01961  	-0.0138  	-0.0620  	0.10550  	0.00647  	0.12158  	0.17315  	0.06018  	-0.0206  	0.02758  	0.50100  	
-0.2030  	0.03860  	0.42945  	-0.3641  	-0.1490  	-0.3534  	0.13705  	0.08504  	0.31804  	0.13513  	0.27308  	0.50148  	-0.2216  	-1.4976  	-1.0757  	0.49594  	0.14339  	0.39883  	0.20281  	0.34599  	-0.0203  	-0.1681  	0.10058  	0.09423  	-0.1889  	-0.0423  	-0.1859  	-0.5195  	-0.2084  	-0.2804  	0.06849  	0.11104  	0.09251  	0.00344  	-0.1961  	0.02077  	0.10627  	0.15565  	-0.0780  	0.35818  	0.55468  	-0.0948  	0.17266  	0.20961  	-0.0412  	-0.0304  	0.06140  	0.01391  	0.02179  	0.03923  	0.04425  	0.02613  	-0.0348  	0.03451  	-0.0083  	-0.0855  	-0.0171  	-0.0112  	-0.0577  	0.01156  	-0.0063  	-0.0583  	0.11619  	0.00683  	0.11542  	0.17484  	0.06248  	-0.0201  	0.02811  	0.51428  	
-0.2527  	0.00636  	0.39427  	-0.3470  	-0.1543  	-0.3827  	0.13977  	0.10240  	0.31329  	0.11030  	0.31960  	0.50288  	-0.2471  	-1.5419  	-1.0659  	0.50862  	0.13943  	0.44103  	0.21528  	0.37530  	-0.0044  	-0.1633  	0.06431  	0.08944  	-0.1683  	-0.0602  	-0.1937  	-0.5074  	-0.1929  	-0.2773  	0.05385  	0.10531  	0.07509  	-0.0031  	-0.2017  	0.03610  	0.11996  	0.15381  	-0.0824  	0.35835  	0.54178  	-0.0888  	0.15630  	0.20608  	-0.0421  	-0.0337  	0.06247  	0.00686  	0.01820  	0.04069  	0.04394  	0.02587  	-0.0392  	0.03216  	-0.0075  	-0.0794  	-0.0141  	-0.0077  	-0.0578  	0.01491  	-0.0081  	-0.0579  	0.11030  	0.00371  	0.10813  	0.17657  	0.06514  	-0.0194  	0.02864  	0.53173  	
-0.3159  	-0.0119  	0.32970  	-0.3218  	-0.1123  	-0.4805  	0.16445  	0.09998  	0.30486  	0.17072  	0.37592  	0.51942  	-0.2760  	-1.5320  	-1.0605  	0.48782  	0.13228  	0.42568  	0.22806  	0.34472  	0.03008  	-0.1805  	0.02470  	0.09963  	-0.1403  	-0.0791  	-0.1294  	-0.5594  	-0.2332  	-0.2494  	0.02143  	0.11677  	0.06215  	-0.0008  	-0.1576  	0.04315  	0.13348  	0.17071  	-0.0924  	0.34129  	0.49065  	-0.0724  	0.12918  	0.19557  	-0.0276  	-0.0303  	0.05406  	0.00851  	0.01978  	0.03486  	0.04721  	0.02678  	-0.0366  	0.04196  	-0.0062  	-0.0780  	-0.0061  	-0.0105  	-0.0494  	0.01812  	-0.0124  	-0.0663  	0.10692  	0.00442  	0.09971  	0.17836  	0.06815  	-0.0186  	0.02916  	0.55335  	
